datetime,motion,light,co2,temperature,humidity
2024-01-02 03:15:39,0.0,0.0,403.0,20.2,36.0
2024-01-02 03:25:39,0.0,0.0,408.0,20.1,36.0
2024-01-02 03:35:39,0.0,0.0,407.0,20.1,36.0
2024-01-02 03:45:39,0.0,0.0,399.0,20.1,36.0
2024-01-02 03:55:39,0.0,0.0,398.0,20.2,36.0
2024-01-02 04:05:39,0.0,0.0,396.0,20.1,36.0
2024-01-02 04:15:39,0.0,0.0,405.0,20.1,36.0
2024-01-02 04:25:39,0.0,0.0,403.0,20.1,36.0
2024-01-02 04:35:39,0.0,0.0,402.0,20.1,36.0
2024-01-02 04:45:39,0.0,0.0,411.0,20.2,36.0
2024-01-02 04:55:39,0.0,0.0,404.0,20.1,36.0
2024-01-02 05:05:39,0.0,0.0,414.0,20.1,36.0
2024-01-02 05:15:38,0.0,0.0,403.0,20.1,36.0
2024-01-02 05:25:38,0.0,0.0,413.0,20.1,36.0
2024-01-02 05:35:38,0.0,0.0,410.0,20.1,36.0
2024-01-02 05:45:38,0.0,0.0,396.0,20.1,36.0
2024-01-02 05:55:38,0.0,0.0,409.0,20.1,35.0
2024-01-02 06:05:38,0.0,0.0,401.0,20.0,35.0
2024-01-02 06:15:38,0.0,0.0,402.0,20.1,35.0
2024-01-02 06:25:38,0.0,0.0,405.0,20.0,36.0
2024-01-02 06:35:38,0.0,0.0,409.0,20.0,36.0
2024-01-02 06:45:38,0.0,0.0,404.0,20.0,36.0
2024-01-02 06:55:38,0.0,0.0,410.0,20.0,35.0
2024-01-02 07:05:38,0.0,0.0,406.0,20.1,34.0
2024-01-02 07:15:38,0.0,0.0,405.0,20.1,33.0
2024-01-02 07:25:38,0.0,0.0,410.0,20.1,32.0
2024-01-02 07:35:38,0.0,0.0,413.0,20.1,32.0
2024-01-02 07:45:38,0.0,3.0,418.0,20.1,31.0
2024-01-02 07:55:38,0.0,3.0,412.0,20.1,31.0
2024-01-02 08:05:38,0.0,3.0,413.0,20.1,31.0
2024-01-02 08:15:38,0.0,6.0,412.0,20.1,31.0
2024-01-02 08:25:38,0.0,6.0,414.0,20.1,30.0
2024-01-02 08:35:38,0.0,13.0,414.0,20.1,30.0
2024-01-02 08:45:38,0.0,13.0,413.0,20.1,30.0
2024-01-02 08:55:37,0.0,13.0,411.0,20.1,30.0
2024-01-02 09:05:37,0.0,16.0,420.0,20.1,30.0
2024-01-02 09:15:37,0.0,20.0,418.0,20.1,30.0
2024-01-02 09:25:37,0.0,23.0,418.0,20.0,30.0
2024-01-02 09:35:37,0.0,26.0,415.0,20.1,30.0
2024-01-02 09:45:37,0.0,26.0,419.0,20.1,30.0
2024-01-02 09:55:37,0.0,26.0,411.0,20.1,30.0
2024-01-02 10:05:37,0.0,23.0,421.0,20.1,30.0
2024-01-02 10:15:37,0.0,30.0,415.0,20.1,30.0
2024-01-02 10:25:37,3.0,26.0,428.0,20.2,30.0
2024-01-02 10:35:37,0.0,26.0,415.0,20.1,30.0
2024-01-02 10:45:37,0.0,37.0,418.0,20.1,30.0
2024-01-02 10:55:37,0.0,43.0,416.0,20.1,30.0
2024-01-02 11:05:37,0.0,33.0,419.0,20.2,29.0
2024-01-02 11:15:37,0.0,37.0,421.0,20.1,29.0
2024-01-02 11:25:37,0.0,33.0,420.0,20.1,29.0
2024-01-02 11:35:37,0.0,30.0,427.0,20.1,29.0
2024-01-02 11:45:37,0.0,37.0,420.0,20.1,29.0
2024-01-02 11:55:37,0.0,40.0,431.0,20.1,29.0
2024-01-02 12:05:37,0.0,37.0,425.0,20.1,29.0
2024-01-02 12:15:37,0.0,30.0,414.0,20.2,29.0
2024-01-02 12:25:37,0.0,30.0,414.0,20.1,29.0
2024-01-02 12:35:36,0.0,33.0,423.0,20.1,29.0
2024-01-02 12:45:36,0.0,43.0,420.0,20.2,29.0
2024-01-02 12:55:36,0.0,33.0,424.0,20.1,29.0
2024-01-02 13:05:36,0.0,37.0,425.0,20.1,29.0
2024-01-02 13:15:36,0.0,37.0,435.0,20.2,29.0
2024-01-02 13:25:36,0.0,23.0,421.0,20.1,29.0
2024-01-02 13:35:36,0.0,20.0,425.0,20.1,28.0
2024-01-02 13:45:36,0.0,16.0,427.0,20.1,28.0
2024-01-02 13:55:36,0.0,10.0,431.0,20.1,28.0
2024-01-02 14:05:36,0.0,10.0,423.0,20.1,28.0
2024-01-02 14:15:36,0.0,3.0,425.0,20.1,29.0
2024-01-02 14:25:36,0.0,3.0,429.0,20.1,29.0
2024-01-02 14:35:36,0.0,3.0,418.0,20.1,29.0
2024-01-02 14:45:36,0.0,3.0,426.0,20.1,29.0
2024-01-02 14:55:36,0.0,3.0,420.0,20.1,29.0
2024-01-02 15:05:36,0.0,0.0,426.0,20.1,28.0
2024-01-02 15:15:36,0.0,0.0,425.0,20.1,28.0
2024-01-02 15:25:36,0.0,0.0,425.0,20.1,28.0
2024-01-02 15:35:36,0.0,0.0,423.0,20.1,28.0
2024-01-02 15:45:36,0.0,0.0,422.0,20.1,28.0
2024-01-02 15:55:36,0.0,0.0,420.0,20.0,28.0
2024-01-02 16:05:36,0.0,0.0,436.0,20.0,29.0
2024-01-02 16:15:35,0.0,0.0,492.0,20.0,30.0
2024-01-02 16:25:35,0.0,0.0,518.0,19.9,31.0
2024-01-02 16:35:35,0.0,0.0,530.0,20.0,31.0
2024-01-02 16:45:35,0.0,0.0,540.0,19.9,32.0
2024-01-02 16:55:35,0.0,0.0,547.0,20.0,32.0
2024-01-02 17:05:35,0.0,0.0,550.0,20.0,32.0
2024-01-02 17:15:35,0.0,0.0,554.0,19.9,33.0
2024-01-02 17:25:35,0.0,0.0,542.0,20.0,33.0
2024-01-02 17:35:35,0.0,0.0,550.0,19.9,33.0
2024-01-02 17:45:35,0.0,0.0,546.0,19.9,33.0
2024-01-02 17:55:35,0.0,0.0,537.0,19.9,33.0
2024-01-02 18:05:35,0.0,0.0,538.0,19.9,33.0
2024-01-02 18:15:35,0.0,0.0,545.0,19.9,33.0
2024-01-02 18:25:35,0.0,0.0,526.0,19.9,33.0
2024-01-02 18:35:35,0.0,0.0,533.0,19.9,33.0
2024-01-02 18:45:35,0.0,0.0,522.0,19.9,33.0
2024-01-02 18:55:35,0.0,0.0,538.0,19.9,33.0
2024-01-02 19:05:35,0.0,0.0,519.0,19.9,33.0
2024-01-02 19:15:35,0.0,0.0,521.0,19.9,33.0
2024-01-02 19:25:35,0.0,0.0,518.0,20.0,33.0
2024-01-02 19:35:35,0.0,0.0,519.0,19.9,33.0
2024-01-02 19:45:34,0.0,0.0,514.0,19.9,33.0
2024-01-02 19:55:34,0.0,0.0,509.0,19.9,33.0
2024-01-02 20:05:34,0.0,0.0,512.0,19.9,33.0
2024-01-02 20:15:34,0.0,0.0,512.0,19.9,33.0
2024-01-02 20:25:34,0.0,0.0,514.0,19.9,33.0
2024-01-02 20:35:34,0.0,0.0,489.0,19.8,33.0
2024-01-02 20:45:34,0.0,0.0,493.0,19.9,33.0
2024-01-02 20:55:34,0.0,0.0,493.0,19.9,33.0
2024-01-02 21:05:34,0.0,0.0,493.0,19.9,33.0
2024-01-02 21:15:34,0.0,0.0,485.0,19.8,33.0
2024-01-02 21:25:34,0.0,0.0,479.0,19.8,33.0
2024-01-02 21:35:34,0.0,0.0,484.0,19.8,33.0
2024-01-02 21:45:34,0.0,0.0,473.0,19.9,33.0
2024-01-02 21:55:34,0.0,0.0,475.0,19.8,33.0
2024-01-02 22:05:34,0.0,0.0,478.0,19.8,33.0
2024-01-02 22:15:34,0.0,0.0,482.0,19.8,33.0
2024-01-02 22:25:34,0.0,0.0,470.0,19.8,33.0
2024-01-02 22:35:34,0.0,0.0,453.0,19.8,33.0
2024-01-02 22:45:34,0.0,0.0,465.0,19.8,33.0
2024-01-02 22:55:34,0.0,0.0,458.0,19.8,33.0
2024-01-02 23:05:34,0.0,0.0,453.0,19.8,33.0
2024-01-02 23:15:34,0.0,0.0,466.0,19.8,33.0
2024-01-02 23:25:34,0.0,0.0,463.0,19.8,33.0
2024-01-02 23:35:33,0.0,0.0,458.0,19.7,33.0
2024-01-02 23:45:33,0.0,0.0,457.0,19.8,33.0
2024-01-02 23:55:33,0.0,0.0,454.0,19.7,33.0
2024-01-03 00:05:33,0.0,0.0,451.0,19.7,33.0
2024-01-03 00:15:33,0.0,0.0,454.0,19.7,33.0
2024-01-03 00:25:33,0.0,0.0,454.0,19.7,33.0
2024-01-03 00:35:33,0.0,0.0,445.0,19.7,33.0
2024-01-03 00:45:33,0.0,0.0,451.0,19.7,33.0
2024-01-03 00:55:33,0.0,0.0,451.0,19.7,33.0
2024-01-03 01:05:33,0.0,0.0,444.0,19.7,33.0
2024-01-03 01:15:33,0.0,0.0,438.0,19.7,33.0
2024-01-03 01:25:33,0.0,0.0,437.0,19.6,33.0
2024-01-03 01:35:33,0.0,0.0,442.0,19.7,33.0
2024-01-03 01:45:33,0.0,0.0,434.0,19.7,33.0
2024-01-03 01:55:33,0.0,0.0,437.0,19.7,33.0
2024-01-03 02:05:33,0.0,0.0,436.0,19.7,33.0
2024-01-03 02:15:33,0.0,0.0,428.0,19.7,33.0
2024-01-03 02:25:33,0.0,0.0,430.0,19.7,33.0
2024-01-03 02:35:33,0.0,0.0,434.0,19.7,33.0
2024-01-03 02:45:33,0.0,0.0,429.0,19.7,33.0
2024-01-03 02:55:33,0.0,0.0,435.0,19.7,33.0
2024-01-03 03:05:33,0.0,0.0,434.0,19.7,33.0
2024-01-03 03:15:32,0.0,0.0,424.0,19.7,33.0
2024-01-03 03:25:32,0.0,0.0,430.0,19.6,33.0
2024-01-03 03:35:32,0.0,0.0,431.0,19.6,33.0
2024-01-03 03:45:32,0.0,0.0,425.0,19.6,33.0
2024-01-03 03:55:32,0.0,0.0,427.0,19.6,33.0
2024-01-03 04:05:32,0.0,0.0,432.0,19.6,33.0
2024-01-03 04:15:32,0.0,0.0,417.0,19.6,33.0
2024-01-03 04:25:32,0.0,0.0,418.0,19.6,33.0
2024-01-03 04:35:32,0.0,0.0,428.0,19.6,33.0
2024-01-03 04:45:32,0.0,0.0,414.0,19.6,33.0
2024-01-03 04:55:32,0.0,0.0,422.0,19.6,33.0
2024-01-03 05:05:32,0.0,0.0,426.0,19.7,33.0
2024-01-03 05:15:32,0.0,0.0,421.0,19.6,33.0
2024-01-03 05:25:32,0.0,0.0,417.0,19.6,33.0
2024-01-03 05:35:32,0.0,0.0,419.0,19.6,33.0
2024-01-03 05:45:32,0.0,0.0,421.0,19.6,33.0
2024-01-03 05:55:32,0.0,0.0,410.0,19.7,33.0
2024-01-03 06:05:32,0.0,0.0,410.0,19.6,33.0
2024-01-03 06:15:32,0.0,0.0,413.0,19.6,33.0
2024-01-03 06:25:32,0.0,0.0,416.0,19.6,33.0
2024-01-03 06:35:32,0.0,0.0,416.0,19.5,33.0
2024-01-03 06:45:32,0.0,0.0,424.0,19.5,33.0
2024-01-03 06:55:31,0.0,0.0,419.0,19.5,33.0
2024-01-03 07:05:32,0.0,0.0,412.0,19.5,31.0
2024-01-03 07:15:31,0.0,0.0,410.0,19.6,30.0
2024-01-03 07:25:31,0.0,3.0,407.0,19.6,29.0
2024-01-03 07:35:31,0.0,3.0,406.0,19.6,28.0
2024-01-03 07:45:31,0.0,6.0,404.0,19.6,28.0
2024-01-03 07:55:31,0.0,6.0,407.0,19.6,28.0
2024-01-03 08:05:31,0.0,10.0,416.0,19.6,28.0
2024-01-03 08:15:31,0.0,10.0,409.0,19.5,28.0
2024-01-03 08:25:31,0.0,10.0,418.0,19.6,28.0
2024-01-03 08:35:31,0.0,10.0,410.0,19.6,28.0
2024-01-03 08:45:31,0.0,16.0,405.0,19.6,28.0
2024-01-03 08:55:31,0.0,13.0,412.0,19.6,28.0
2024-01-03 09:05:31,0.0,13.0,416.0,19.6,28.0
2024-01-03 09:15:31,0.0,16.0,411.0,19.6,28.0
2024-01-03 09:25:31,0.0,16.0,408.0,19.6,28.0
2024-01-03 09:35:31,0.0,33.0,416.0,19.6,28.0
2024-01-03 09:45:31,0.0,20.0,417.0,19.6,28.0
2024-01-03 09:55:31,0.0,23.0,423.0,19.6,28.0
2024-01-03 10:05:31,0.0,23.0,413.0,19.7,28.0
2024-01-03 10:15:31,0.0,26.0,416.0,19.6,28.0
2024-01-03 10:25:30,0.0,23.0,407.0,19.7,28.0
2024-01-03 10:35:30,0.0,26.0,419.0,19.7,28.0
2024-01-03 10:45:30,0.0,33.0,417.0,19.7,28.0
2024-01-03 10:55:30,0.0,37.0,418.0,19.6,28.0
2024-01-03 11:05:30,0.0,33.0,416.0,19.7,28.0
2024-01-03 11:15:30,0.0,30.0,417.0,19.7,28.0
2024-01-03 11:25:30,0.0,30.0,425.0,19.7,28.0
2024-01-03 11:35:30,0.0,33.0,421.0,19.7,28.0
2024-01-03 11:45:30,0.0,30.0,426.0,19.6,28.0
2024-01-03 11:55:30,0.0,30.0,422.0,19.6,28.0
2024-01-03 12:05:30,0.0,33.0,425.0,19.7,28.0
2024-01-03 12:15:30,0.0,26.0,418.0,19.6,28.0
2024-01-03 12:25:30,0.0,26.0,426.0,19.7,28.0
2024-01-03 12:35:30,0.0,30.0,417.0,19.6,28.0
2024-01-03 12:45:30,0.0,26.0,414.0,19.7,28.0
2024-01-03 12:55:30,0.0,26.0,417.0,19.7,28.0
2024-01-03 13:05:30,0.0,26.0,423.0,19.7,28.0
2024-01-03 13:15:30,0.0,23.0,415.0,19.6,28.0
2024-01-03 13:25:30,0.0,20.0,414.0,19.7,28.0
2024-01-03 13:35:30,0.0,16.0,422.0,19.6,28.0
2024-01-03 13:45:30,0.0,16.0,418.0,19.6,28.0
2024-01-03 13:55:30,0.0,13.0,413.0,19.7,28.0
2024-01-03 14:05:29,0.0,10.0,416.0,19.6,28.0
2024-01-03 14:15:29,0.0,6.0,416.0,19.7,28.0
2024-01-03 14:25:29,0.0,3.0,414.0,19.7,28.0
2024-01-03 14:35:29,0.0,3.0,418.0,19.6,28.0
2024-01-03 14:45:29,0.0,3.0,420.0,19.7,28.0
2024-01-03 14:55:29,0.0,3.0,418.0,19.6,28.0
2024-01-03 15:05:30,0.0,3.0,421.0,19.6,28.0
2024-01-03 15:15:29,0.0,0.0,415.0,19.7,28.0
2024-01-03 15:25:29,0.0,0.0,412.0,19.6,28.0
2024-01-03 15:35:29,0.0,0.0,417.0,19.7,28.0
2024-01-03 15:45:29,0.0,0.0,416.0,19.6,28.0
2024-01-03 15:55:29,0.0,0.0,422.0,19.6,28.0
2024-01-03 16:05:29,0.0,0.0,425.0,19.7,29.0
2024-01-03 16:15:29,0.0,0.0,458.0,19.6,29.0
2024-01-03 16:25:29,0.0,0.0,469.0,19.5,30.0
2024-01-03 16:35:29,0.0,0.0,474.0,19.5,31.0
2024-01-03 16:45:29,0.0,0.0,475.0,19.5,31.0
2024-01-03 16:55:29,0.0,0.0,474.0,19.5,31.0
2024-01-03 17:05:29,0.0,0.0,476.0,19.5,31.0
2024-01-03 17:15:29,0.0,0.0,479.0,19.4,32.0
2024-01-03 17:25:29,0.0,0.0,490.0,19.5,32.0
2024-01-03 17:35:29,0.0,0.0,475.0,19.5,32.0
2024-01-03 17:45:29,0.0,0.0,470.0,19.5,32.0
2024-01-03 17:55:28,0.0,0.0,478.0,19.5,32.0
2024-01-03 18:05:28,0.0,0.0,465.0,19.4,32.0
2024-01-03 18:15:28,0.0,0.0,462.0,19.5,32.0
2024-01-03 18:25:28,0.0,0.0,452.0,19.5,32.0
2024-01-03 18:35:28,0.0,0.0,452.0,19.5,32.0
2024-01-03 18:45:28,0.0,0.0,458.0,19.4,32.0
2024-01-03 18:55:29,0.0,0.0,455.0,19.4,32.0
2024-01-03 19:05:28,0.0,0.0,453.0,19.5,32.0
2024-01-03 19:15:28,0.0,0.0,443.0,19.5,32.0
2024-01-03 19:25:28,0.0,0.0,444.0,19.5,32.0
2024-01-03 19:35:28,0.0,0.0,441.0,19.5,32.0
2024-01-03 19:45:28,0.0,0.0,443.0,19.5,32.0
2024-01-03 19:55:28,0.0,0.0,441.0,19.5,32.0
2024-01-03 20:05:28,0.0,0.0,440.0,19.5,32.0
2024-01-03 20:15:28,0.0,0.0,434.0,19.4,32.0
2024-01-03 20:25:28,0.0,0.0,430.0,19.5,32.0
2024-01-03 20:35:28,0.0,0.0,431.0,19.5,32.0
2024-01-03 20:45:28,0.0,0.0,434.0,19.5,32.0
2024-01-03 20:55:28,0.0,0.0,438.0,19.5,32.0
2024-01-03 21:05:28,0.0,0.0,437.0,19.5,32.0
2024-01-03 21:15:28,0.0,0.0,428.0,19.5,32.0
2024-01-03 21:25:27,0.0,0.0,427.0,19.5,31.0
2024-01-03 21:35:27,0.0,0.0,417.0,19.4,31.0
2024-01-03 21:45:27,0.0,0.0,425.0,19.5,31.0
2024-01-03 21:55:27,0.0,0.0,420.0,19.5,31.0
2024-01-03 22:05:27,0.0,0.0,421.0,19.5,31.0
2024-01-03 22:15:27,0.0,0.0,420.0,19.5,31.0
2024-01-03 22:25:27,0.0,0.0,421.0,19.4,31.0
2024-01-03 22:35:27,0.0,0.0,422.0,19.4,31.0
2024-01-03 22:45:27,0.0,0.0,418.0,19.4,31.0
2024-01-03 22:55:27,0.0,0.0,410.0,19.5,31.0
2024-01-03 23:05:27,0.0,0.0,417.0,19.5,31.0
2024-01-03 23:15:27,0.0,0.0,418.0,19.4,31.0
2024-01-03 23:25:27,0.0,0.0,414.0,19.4,31.0
2024-01-03 23:35:27,0.0,0.0,415.0,19.5,31.0
2024-01-03 23:45:27,0.0,0.0,412.0,19.5,31.0
2024-01-03 23:55:27,0.0,0.0,412.0,19.4,31.0
2024-01-04 00:05:27,0.0,0.0,416.0,19.4,31.0
2024-01-04 00:15:27,0.0,0.0,414.0,19.4,31.0
2024-01-04 00:25:27,0.0,0.0,409.0,19.4,31.0
2024-01-04 00:35:27,0.0,0.0,416.0,19.4,31.0
2024-01-04 00:45:27,0.0,0.0,412.0,19.4,31.0
2024-01-04 00:55:27,0.0,0.0,409.0,19.4,31.0
2024-01-04 01:05:26,0.0,0.0,416.0,19.4,31.0
2024-01-04 01:15:26,0.0,0.0,408.0,19.5,31.0
2024-01-04 01:25:26,0.0,0.0,407.0,19.4,31.0
2024-01-04 01:35:26,0.0,0.0,412.0,19.4,31.0
2024-01-04 01:45:26,0.0,0.0,412.0,19.4,31.0
2024-01-04 01:55:26,0.0,0.0,405.0,19.4,31.0
2024-01-04 02:05:26,0.0,0.0,412.0,19.4,31.0
2024-01-04 02:15:26,0.0,0.0,401.0,19.4,31.0
2024-01-04 02:25:26,0.0,0.0,405.0,19.4,31.0
2024-01-04 02:35:26,0.0,0.0,411.0,19.4,31.0
2024-01-04 02:45:26,0.0,0.0,409.0,19.4,31.0
2024-01-04 02:55:26,0.0,0.0,412.0,19.4,31.0
2024-01-04 03:05:26,0.0,0.0,407.0,19.4,30.0
2024-01-04 03:15:26,0.0,0.0,404.0,19.4,30.0
2024-01-04 03:25:26,0.0,0.0,399.0,19.4,30.0
2024-01-04 03:35:26,0.0,0.0,412.0,19.3,30.0
2024-01-04 03:45:26,0.0,0.0,402.0,19.4,30.0
2024-01-04 03:55:26,0.0,0.0,419.0,19.4,30.0
2024-01-04 04:05:26,0.0,0.0,403.0,19.4,30.0
2024-01-04 04:15:26,0.0,0.0,407.0,19.4,30.0
2024-01-04 04:25:26,0.0,0.0,404.0,19.4,30.0
2024-01-04 04:35:26,0.0,0.0,407.0,19.4,30.0
2024-01-04 04:45:26,0.0,0.0,410.0,19.3,30.0
2024-01-04 04:55:25,0.0,0.0,406.0,19.4,30.0
2024-01-04 05:05:25,0.0,0.0,405.0,19.4,30.0
2024-01-04 05:15:25,0.0,0.0,404.0,19.5,30.0
2024-01-04 05:25:25,0.0,0.0,406.0,19.4,30.0
2024-01-04 05:35:25,0.0,0.0,406.0,19.5,30.0
2024-01-04 05:45:25,0.0,0.0,400.0,19.4,30.0
2024-01-04 05:55:25,0.0,0.0,396.0,19.3,30.0
2024-01-04 06:05:25,0.0,0.0,403.0,19.4,30.0
2024-01-04 06:15:25,0.0,0.0,402.0,19.4,30.0
2024-01-04 06:25:25,0.0,0.0,396.0,19.3,30.0
2024-01-04 06:35:25,0.0,0.0,402.0,19.2,30.0
2024-01-04 06:45:25,0.0,0.0,399.0,19.3,30.0
2024-01-04 06:55:25,0.0,0.0,400.0,19.3,29.0
2024-01-04 07:05:25,0.0,0.0,407.0,19.3,27.0
2024-01-04 07:15:25,0.0,0.0,403.0,19.4,25.0
2024-01-04 07:25:25,0.0,3.0,401.0,19.4,24.0
2024-01-04 07:35:25,0.0,6.0,402.0,19.4,23.0
2024-01-04 07:45:25,0.0,10.0,405.0,19.5,23.0
2024-01-04 07:55:25,0.0,20.0,408.0,19.4,22.0
2024-01-04 08:05:25,0.0,26.0,406.0,19.4,22.0
2024-01-04 08:15:25,0.0,30.0,407.0,19.4,22.0
2024-01-04 08:25:24,0.0,40.0,400.0,19.4,22.0
2024-01-04 08:35:24,0.0,60.0,408.0,19.5,22.0
2024-01-04 08:45:24,0.0,134.0,408.0,19.5,22.0
2024-01-04 08:55:24,0.0,121.0,415.0,19.5,22.0
2024-01-04 09:05:24,0.0,131.0,408.0,19.4,22.0
2024-01-04 09:15:24,0.0,161.0,414.0,19.5,22.0
2024-01-04 09:25:24,0.0,90.0,411.0,19.4,22.0
2024-01-04 09:35:24,0.0,114.0,405.0,19.5,21.0
2024-01-04 09:45:24,0.0,121.0,416.0,19.5,21.0
2024-01-04 09:55:24,0.0,114.0,415.0,19.5,21.0
2024-01-04 10:05:24,0.0,94.0,404.0,19.5,21.0
2024-01-04 10:15:24,0.0,131.0,411.0,19.5,21.0
2024-01-04 10:25:24,0.0,188.0,409.0,19.6,20.0
2024-01-04 10:35:24,0.0,225.0,409.0,19.6,20.0
2024-01-04 10:45:24,0.0,262.0,418.0,19.6,20.0
2024-01-04 10:55:25,0.0,296.0,408.0,19.6,20.0
2024-01-04 11:05:24,0.0,377.0,412.0,19.6,20.0
2024-01-04 11:15:24,0.0,286.0,410.0,19.6,20.0
2024-01-04 11:25:24,0.0,252.0,414.0,19.6,20.0
2024-01-04 11:35:24,0.0,340.0,417.0,19.6,19.0
2024-01-04 11:45:24,0.0,363.0,416.0,19.6,19.0
2024-01-04 11:55:24,0.0,586.0,411.0,19.6,19.0
2024-01-04 12:05:24,5.0,680.0,479.0,19.7,20.0
2024-01-04 12:15:23,2.0,525.0,562.0,19.8,21.0
2024-01-04 12:25:24,0.0,323.0,599.0,19.9,21.0
2024-01-04 12:35:23,0.0,333.0,593.0,19.8,21.0
2024-01-04 12:45:23,0.0,343.0,606.0,19.8,21.0
2024-01-04 12:55:23,0.0,333.0,596.0,19.8,21.0
2024-01-04 13:05:23,3.0,198.0,593.0,19.7,21.0
2024-01-04 13:15:23,0.0,249.0,588.0,19.8,21.0
2024-01-04 13:25:23,0.0,202.0,585.0,19.8,21.0
2024-01-04 13:35:23,0.0,188.0,587.0,19.8,21.0
2024-01-04 13:45:23,0.0,161.0,586.0,19.8,21.0
2024-01-04 13:55:23,2.0,107.0,603.0,19.8,21.0
2024-01-04 14:05:23,0.0,90.0,589.0,19.8,21.0
2024-01-04 14:15:23,0.0,74.0,594.0,19.8,20.0
2024-01-04 14:25:23,2.0,53.0,592.0,19.8,20.0
2024-01-04 14:35:23,7.0,33.0,572.0,19.8,20.0
2024-01-04 14:45:23,0.0,23.0,495.0,19.7,20.0
2024-01-04 14:55:23,0.0,13.0,458.0,19.6,20.0
2024-01-04 15:05:23,6.0,353.0,542.0,19.6,20.0
2024-01-04 15:15:23,2.0,346.0,634.0,19.9,21.0
2024-01-04 15:25:23,0.0,343.0,678.0,20.0,22.0
2024-01-04 15:35:23,0.0,343.0,696.0,20.0,22.0
2024-01-04 15:45:22,0.0,343.0,703.0,20.0,22.0
2024-01-04 15:55:22,8.0,333.0,752.0,20.0,22.0
2024-01-04 16:05:22,22.0,0.0,763.0,19.9,23.0
2024-01-04 16:15:22,0.0,0.0,735.0,19.7,24.0
2024-01-04 16:25:22,0.0,0.0,726.0,19.6,24.0
2024-01-04 16:35:22,0.0,0.0,713.0,19.6,25.0
2024-01-04 16:45:22,0.0,0.0,720.0,19.6,25.0
2024-01-04 16:55:22,0.0,0.0,707.0,19.5,26.0
2024-01-04 17:05:22,0.0,0.0,712.0,19.5,26.0
2024-01-04 17:15:22,0.0,0.0,708.0,19.5,26.0
2024-01-04 17:25:22,0.0,0.0,700.0,19.5,26.0
2024-01-04 17:35:22,0.0,0.0,700.0,19.5,27.0
2024-01-04 17:45:22,0.0,0.0,692.0,19.5,27.0
2024-01-04 17:55:22,0.0,0.0,696.0,19.5,27.0
2024-01-04 18:05:22,0.0,0.0,690.0,19.5,27.0
2024-01-04 18:15:22,0.0,0.0,690.0,19.5,27.0
2024-01-04 18:25:22,0.0,0.0,692.0,19.5,27.0
2024-01-04 18:35:22,0.0,0.0,684.0,19.5,27.0
2024-01-04 18:45:22,0.0,0.0,686.0,19.5,27.0
2024-01-04 18:55:22,0.0,0.0,671.0,19.4,27.0
2024-01-04 19:05:22,0.0,0.0,666.0,19.4,27.0
2024-01-04 19:15:22,0.0,0.0,650.0,19.4,27.0
2024-01-04 19:25:21,0.0,0.0,643.0,19.4,27.0
2024-01-04 19:35:21,0.0,0.0,621.0,19.5,26.0
2024-01-04 19:45:21,0.0,0.0,619.0,19.5,26.0
2024-01-04 19:55:21,0.0,0.0,606.0,19.5,26.0
2024-01-04 20:05:22,0.0,0.0,603.0,19.5,26.0
2024-01-04 20:15:21,0.0,0.0,591.0,19.5,26.0
2024-01-04 20:25:21,0.0,0.0,597.0,19.5,26.0
2024-01-04 20:35:21,0.0,3.0,593.0,19.5,26.0
2024-01-04 20:45:22,0.0,0.0,580.0,19.5,26.0
2024-01-04 20:55:21,0.0,0.0,576.0,19.4,26.0
2024-01-04 21:05:21,0.0,0.0,579.0,19.4,26.0
2024-01-04 21:15:21,0.0,0.0,567.0,19.4,26.0
2024-01-04 21:25:21,0.0,0.0,572.0,19.4,26.0
2024-01-04 21:35:21,0.0,0.0,559.0,19.5,26.0
2024-01-04 21:45:21,0.0,0.0,562.0,19.4,26.0
2024-01-04 21:55:21,0.0,0.0,559.0,19.5,26.0
2024-01-04 22:05:21,0.0,0.0,559.0,19.4,26.0
2024-01-04 22:15:21,0.0,0.0,556.0,19.4,26.0
2024-01-04 22:25:21,0.0,0.0,560.0,19.4,26.0
2024-01-04 22:35:21,0.0,0.0,555.0,19.5,26.0
2024-01-04 22:45:21,0.0,3.0,549.0,19.4,26.0
2024-01-04 22:55:21,0.0,0.0,548.0,19.4,26.0
2024-01-04 23:05:21,0.0,0.0,558.0,19.4,26.0
2024-01-04 23:15:20,0.0,0.0,555.0,19.4,26.0
2024-01-04 23:25:20,0.0,0.0,562.0,19.4,26.0
2024-01-04 23:35:20,0.0,0.0,564.0,19.4,26.0
2024-01-04 23:45:20,0.0,0.0,565.0,19.4,26.0
2024-01-04 23:55:20,0.0,3.0,563.0,19.4,26.0
2024-01-05 00:05:20,0.0,0.0,569.0,19.4,26.0
2024-01-05 00:15:20,0.0,0.0,570.0,19.4,26.0
2024-01-05 00:25:20,0.0,0.0,574.0,19.4,26.0
2024-01-05 00:35:20,0.0,0.0,578.0,19.3,26.0
2024-01-05 00:45:20,0.0,0.0,580.0,19.4,26.0
2024-01-05 00:55:20,0.0,0.0,585.0,19.4,26.0
2024-01-05 01:05:20,0.0,0.0,588.0,19.4,26.0
2024-01-05 01:15:20,0.0,0.0,580.0,19.4,26.0
2024-01-05 01:25:20,0.0,0.0,585.0,19.4,26.0
2024-01-05 01:35:20,0.0,0.0,590.0,19.3,26.0
