datetime,closed,co2,temperature,humidity
2024-01-02 04:10:01,,632.0,20.8,41.02
2024-01-02 04:13:50,1.0,,,
2024-01-02 04:14:52,,632.0,20.8,41.02
2024-01-02 04:18:50,1.0,,,
2024-01-02 04:20:20,,575.0,20.8,41.02
2024-01-02 04:23:50,1.0,,,
2024-01-02 04:25:10,,575.0,20.8,41.02
2024-01-02 04:28:50,1.0,,,
2024-01-02 04:30:38,,573.0,20.9,41.02
2024-01-02 04:33:50,1.0,,,
2024-01-02 04:35:28,,573.0,20.9,41.02
2024-01-02 04:38:50,1.0,,,
2024-01-02 04:40:56,,595.0,20.8,41.02
2024-01-02 04:43:50,1.0,,,
2024-01-02 04:45:47,,595.0,20.8,41.02
2024-01-02 04:48:50,1.0,,,
2024-01-02 04:50:59,,593.0,20.8,41.02
2024-01-02 04:53:49,1.0,,,
2024-01-02 04:56:05,,593.0,20.8,41.02
2024-01-02 04:58:49,1.0,,,
2024-01-02 05:01:33,,610.0,20.8,41.02
2024-01-02 05:03:49,1.0,,,
2024-01-02 05:06:24,,610.0,20.8,41.02
2024-01-02 05:08:49,1.0,,,
2024-01-02 05:11:52,,613.0,20.9,41.02
2024-01-02 05:13:49,1.0,,,
2024-01-02 05:16:42,,613.0,20.9,41.02
2024-01-02 05:18:49,1.0,,,
2024-01-02 05:22:10,,620.0,20.8,41.02
2024-01-02 05:23:49,1.0,,,
2024-01-02 05:27:00,,620.0,20.8,41.02
2024-01-02 05:28:49,1.0,,,
2024-01-02 05:32:29,,592.0,20.8,41.02
2024-01-02 05:33:49,1.0,,,
2024-01-02 05:37:19,,592.0,20.8,41.02
2024-01-02 05:38:49,1.0,,,
2024-01-02 05:42:47,,598.0,20.8,41.02
2024-01-02 05:43:49,1.0,,,
2024-01-02 05:47:37,,598.0,20.8,41.02
2024-01-02 05:48:49,1.0,,,
2024-01-02 05:53:05,,634.0,20.8,41.02
2024-01-02 05:53:49,1.0,,,
2024-01-02 05:57:56,,634.0,20.8,41.02
2024-01-02 05:58:49,1.0,,,
2024-01-02 06:03:24,,506.0,20.8,41.02
2024-01-02 06:03:49,1.0,,,
2024-01-02 06:08:14,,506.0,20.8,41.02
2024-01-02 06:08:49,1.0,,,
2024-01-02 06:13:42,,566.0,20.8,41.02
2024-01-02 06:13:49,1.0,,,
2024-01-02 06:18:32,,566.0,20.8,41.02
2024-01-02 06:18:49,1.0,,,
2024-01-02 06:23:49,1.0,,,
2024-01-02 06:24:01,,611.0,20.8,41.02
2024-01-02 06:28:49,1.0,,,
2024-01-02 06:28:51,,611.0,20.8,41.02
2024-01-02 06:33:49,1.0,,,
2024-01-02 06:34:19,,577.0,20.8,41.02
2024-01-02 06:38:49,1.0,,,
2024-01-02 06:39:09,,577.0,20.8,41.02
2024-01-02 06:43:49,1.0,,,
2024-01-02 06:44:37,,583.0,20.8,41.02
2024-01-02 06:48:49,1.0,,,
2024-01-02 06:49:28,,583.0,20.8,41.02
2024-01-02 06:53:49,1.0,,,
2024-01-02 06:54:56,,585.0,20.8,41.02
2024-01-02 06:58:49,1.0,,,
2024-01-02 06:59:46,,585.0,20.8,41.02
2024-01-02 07:03:49,1.0,,,
2024-01-02 07:05:14,,548.0,20.8,41.02
2024-01-02 07:08:49,1.0,,,
2024-01-02 07:10:04,,548.0,20.8,41.02
2024-01-02 07:13:49,1.0,,,
2024-01-02 07:15:33,,602.0,20.8,41.02
2024-01-02 07:18:49,1.0,,,
2024-01-02 07:20:23,,602.0,20.8,41.02
2024-01-02 07:23:49,1.0,,,
2024-01-02 07:25:51,,628.0,20.8,41.02
2024-01-02 07:28:49,1.0,,,
2024-01-02 07:30:41,,628.0,20.8,41.02
2024-01-02 07:33:49,1.0,,,
2024-01-02 07:36:09,,577.0,20.8,41.02
2024-01-02 07:38:49,1.0,,,
2024-01-02 07:41:00,,577.0,20.8,41.02
2024-01-02 07:43:49,1.0,,,
2024-01-02 07:46:28,,621.0,20.8,41.02
2024-01-02 07:48:49,1.0,,,
2024-01-02 07:51:18,,621.0,20.8,41.02
2024-01-02 07:53:49,1.0,,,
2024-01-02 07:56:46,,614.0,20.8,41.02
2024-01-02 07:58:49,1.0,,,
2024-01-02 08:01:36,,614.0,20.8,41.02
2024-01-02 08:03:49,1.0,,,
2024-01-02 08:07:05,,535.0,20.8,41.02
2024-01-02 08:08:49,1.0,,,
2024-01-02 08:11:55,,535.0,20.8,41.02
2024-01-02 08:13:49,1.0,,,
2024-01-02 08:17:23,,601.0,20.8,41.02
2024-01-02 08:18:49,1.0,,,
2024-01-02 08:22:13,,601.0,20.8,41.02
2024-01-02 08:23:49,1.0,,,
2024-01-02 08:27:41,,597.0,20.8,41.02
2024-01-02 08:28:49,1.0,,,
2024-01-02 08:32:32,,597.0,20.8,41.02
2024-01-02 08:33:49,1.0,,,
2024-01-02 08:38:00,,621.0,20.8,41.02
2024-01-02 08:38:49,1.0,,,
2024-01-02 08:42:50,,621.0,20.8,41.02
2024-01-02 08:43:49,1.0,,,
2024-01-02 08:48:19,,592.0,20.8,41.02
2024-01-02 08:48:49,1.0,,,
2024-01-02 08:53:09,,592.0,20.8,41.02
2024-01-02 08:53:49,1.0,,,
2024-01-02 08:58:37,,579.0,20.8,41.02
2024-01-02 08:58:49,1.0,,,
2024-01-02 09:03:49,1.0,,,
2024-01-02 09:08:49,1.0,,,
2024-01-02 09:08:55,,604.0,20.8,41.02
2024-01-02 09:13:45,,604.0,20.8,41.02
2024-01-02 09:13:49,1.0,,,
2024-01-02 09:18:49,1.0,,,
2024-01-02 09:19:13,,577.0,20.8,41.02
2024-01-02 09:23:49,1.0,,,
2024-01-02 09:24:04,,577.0,20.8,41.02
2024-01-02 09:28:49,1.0,,,
2024-01-02 09:29:16,,638.0,20.8,41.02
2024-01-02 09:33:49,1.0,,,
2024-01-02 09:34:22,,638.0,20.8,41.02
2024-01-02 09:38:49,1.0,,,
2024-01-02 09:39:50,,560.0,20.8,41.02
2024-01-02 09:43:49,1.0,,,
2024-01-02 09:44:41,,560.0,20.8,41.02
2024-01-02 09:48:49,1.0,,,
2024-01-02 09:49:53,,575.0,20.8,41.02
2024-01-02 09:53:49,1.0,,,
2024-01-02 09:54:59,,575.0,20.8,41.02
2024-01-02 09:58:49,1.0,,,
2024-01-02 10:00:27,,594.0,20.8,41.02
2024-01-02 10:03:49,1.0,,,
2024-01-02 10:05:17,,594.0,20.8,41.02
2024-01-02 10:08:48,1.0,,,
2024-01-02 10:10:45,,602.0,20.8,41.02
2024-01-02 10:13:48,1.0,,,
2024-01-02 10:15:36,,602.0,20.8,41.02
2024-01-02 10:18:48,1.0,,,
2024-01-02 10:21:04,,684.0,20.8,41.02
2024-01-02 10:23:48,1.0,,,
2024-01-02 10:25:54,,684.0,20.8,41.02
2024-01-02 10:28:48,1.0,,,
2024-01-02 10:31:22,,660.0,20.8,41.02
2024-01-02 10:33:48,1.0,,,
2024-01-02 10:36:13,,660.0,20.8,41.02
2024-01-02 10:38:48,1.0,,,
2024-01-02 10:41:41,,630.0,20.8,41.02
2024-01-02 10:43:48,1.0,,,
2024-01-02 10:46:31,,630.0,20.8,41.02
2024-01-02 10:48:48,1.0,,,
2024-01-02 10:51:59,,651.0,20.8,41.02
2024-01-02 10:53:48,1.0,,,
2024-01-02 10:56:49,,651.0,20.8,41.02
2024-01-02 10:58:48,1.0,,,
2024-01-02 11:02:17,,685.0,20.8,41.02
2024-01-02 11:03:48,1.0,,,
2024-01-02 11:07:08,,685.0,20.8,41.02
2024-01-02 11:08:48,1.0,,,
2024-01-02 11:12:36,,628.0,20.8,41.02
2024-01-02 11:13:48,1.0,,,
2024-01-02 11:17:26,,628.0,20.8,41.02
2024-01-02 11:18:48,1.0,,,
2024-01-02 11:22:54,,689.0,20.8,41.02
2024-01-02 11:23:48,1.0,,,
2024-01-02 11:27:45,,689.0,20.8,41.02
2024-01-02 11:28:48,1.0,,,
2024-01-02 11:33:13,,724.0,20.8,41.02
2024-01-02 11:33:48,1.0,,,
2024-01-02 11:38:03,,724.0,20.8,41.02
2024-01-02 11:38:48,1.0,,,
2024-01-02 11:43:31,,713.0,20.8,41.02
2024-01-02 11:43:48,1.0,,,
2024-01-02 11:48:21,,713.0,20.8,41.02
2024-01-02 11:48:48,1.0,,,
2024-01-02 11:53:48,1.0,,,
2024-01-02 11:53:49,,676.0,20.8,41.02
2024-01-02 11:58:40,,676.0,20.8,41.02
2024-01-02 11:58:48,1.0,,,
2024-01-02 12:03:48,1.0,,,
2024-01-02 12:04:08,,705.0,20.8,41.02
2024-01-02 12:08:48,1.0,,,
2024-01-02 12:08:58,,705.0,20.8,41.02
2024-01-02 12:13:48,1.0,,,
2024-01-02 12:14:27,,688.0,20.8,41.02
2024-01-02 12:18:48,1.0,,,
2024-01-02 12:19:17,,688.0,20.8,41.02
2024-01-02 12:23:48,1.0,,,
2024-01-02 12:24:45,,746.0,20.8,41.02
2024-01-02 12:28:48,1.0,,,
2024-01-02 12:29:35,,746.0,20.8,41.02
2024-01-02 12:33:48,1.0,,,
2024-01-02 12:35:03,,758.0,20.8,41.02
2024-01-02 12:38:48,1.0,,,
2024-01-02 12:39:53,,758.0,20.8,41.02
2024-01-02 12:43:48,1.0,,,
2024-01-02 12:45:05,,775.0,20.8,41.02
2024-01-02 12:48:48,1.0,,,
2024-01-02 12:50:12,,775.0,20.8,41.02
2024-01-02 12:53:48,1.0,,,
2024-01-02 12:55:40,,794.0,20.8,41.02
2024-01-02 12:58:48,1.0,,,
2024-01-02 13:00:30,,794.0,20.8,41.02
2024-01-02 13:03:48,1.0,,,
2024-01-02 13:05:58,,758.0,20.8,41.02
2024-01-02 13:08:48,1.0,,,
2024-01-02 13:10:49,,758.0,20.8,41.02
2024-01-02 13:13:48,1.0,,,
2024-01-02 13:16:17,,763.0,20.8,41.02
2024-01-02 13:18:48,1.0,,,
2024-01-02 13:21:07,,763.0,20.8,41.02
2024-01-02 13:23:48,1.0,,,
2024-01-02 13:26:35,,826.0,20.8,41.02
2024-01-02 13:28:48,1.0,,,
2024-01-02 13:31:25,,826.0,20.8,41.02
2024-01-02 13:33:48,1.0,,,
2024-01-02 13:36:38,,824.0,20.8,41.02
2024-01-02 13:38:48,1.0,,,
2024-01-02 13:41:44,,824.0,20.8,41.02
2024-01-02 13:43:48,1.0,,,
2024-01-02 13:47:12,,832.0,20.8,41.02
2024-01-02 13:48:48,1.0,,,
2024-01-02 13:52:02,,832.0,20.8,41.02
2024-01-02 13:53:48,1.0,,,
2024-01-02 13:57:30,,821.0,20.8,41.02
2024-01-02 13:58:48,1.0,,,
2024-01-02 14:02:21,,821.0,20.8,41.02
2024-01-02 14:03:48,1.0,,,
2024-01-02 14:07:49,,892.0,20.8,41.02
2024-01-02 14:08:48,1.0,,,
2024-01-02 14:12:39,,892.0,20.8,41.02
2024-01-02 14:13:48,1.0,,,
2024-01-02 14:18:07,,856.0,20.8,41.02
2024-01-02 14:18:48,1.0,,,
2024-01-02 14:22:57,,856.0,20.8,41.02
2024-01-02 14:23:48,1.0,,,
2024-01-02 14:28:26,,887.0,20.8,41.02
2024-01-02 14:28:48,1.0,,,
2024-01-02 14:33:16,,887.0,20.8,41.02
2024-01-02 14:33:48,1.0,,,
2024-01-02 14:38:44,,895.0,20.8,41.02
2024-01-02 14:38:48,1.0,,,
2024-01-02 14:43:34,,895.0,20.8,41.02
2024-01-02 14:43:48,1.0,,,
2024-01-02 14:48:46,,921.0,20.8,41.02
2024-01-02 14:48:48,1.0,,,
2024-01-02 14:53:48,1.0,,,
2024-01-02 14:53:53,,921.0,20.8,41.02
2024-01-02 14:58:48,1.0,,,
2024-01-02 14:59:21,,903.0,20.8,41.02
2024-01-02 15:03:48,1.0,,,
2024-01-02 15:04:11,,903.0,20.8,41.02
2024-01-02 15:08:48,1.0,,,
2024-01-02 15:09:39,,923.0,20.8,41.02
2024-01-02 15:13:48,1.0,,,
2024-01-02 15:14:29,,923.0,20.8,41.02
2024-01-02 15:18:48,1.0,,,
2024-01-02 15:19:58,,920.0,20.8,41.02
2024-01-02 15:23:47,1.0,,,
2024-01-02 15:24:48,,920.0,20.8,41.02
2024-01-02 15:28:47,1.0,,,
2024-01-02 15:30:04,,966.0,20.8,41.02
2024-01-02 15:33:47,1.0,,,
2024-01-02 15:35:10,,966.0,20.8,41.02
2024-01-02 15:38:47,1.0,,,
2024-01-02 15:40:22,,932.0,20.8,41.02
2024-01-02 15:43:47,1.0,,,
2024-01-02 15:45:29,,932.0,20.8,41.02
2024-01-02 15:48:47,1.0,,,
2024-01-02 15:50:41,,989.0,20.8,41.02
2024-01-02 15:53:47,1.0,,,
2024-01-02 15:55:31,,989.0,20.8,41.02
2024-01-02 15:58:47,1.0,,,
2024-01-02 16:00:47,,964.0,20.8,41.02
2024-01-02 16:03:47,1.0,,,
2024-01-02 16:05:37,,964.0,20.8,41.02
2024-01-02 16:08:47,1.0,,,
2024-01-02 16:10:38,,1031.0,20.8,41.02
2024-01-02 16:13:47,1.0,,,
2024-01-02 16:15:44,,1031.0,20.8,41.02
2024-01-02 16:18:47,1.0,,,
2024-01-02 16:21:00,,1017.0,20.8,41.02
2024-01-02 16:23:47,1.0,,,
2024-01-02 16:25:51,,1017.0,20.8,41.02
2024-01-02 16:28:47,1.0,,,
2024-01-02 16:31:06,,976.0,20.8,41.02
2024-01-02 16:33:47,1.0,,,
2024-01-02 16:35:57,,976.0,20.8,41.02
2024-01-02 16:38:47,1.0,,,
2024-01-02 16:41:13,,972.0,20.8,41.02
2024-01-02 16:43:47,1.0,,,
2024-01-02 16:46:03,,972.0,20.8,41.02
2024-01-02 16:48:47,1.0,,,
2024-01-02 16:51:19,,1040.0,20.8,41.02
2024-01-02 16:53:47,1.0,,,
2024-01-02 16:56:10,,1040.0,20.8,41.02
2024-01-02 16:58:47,1.0,,,
2024-01-02 17:01:26,,1060.0,20.8,41.02
2024-01-02 17:03:47,1.0,,,
2024-01-02 17:06:16,,1060.0,20.8,41.02
2024-01-02 17:08:47,1.0,,,
2024-01-02 17:11:32,,1077.0,20.8,41.02
2024-01-02 17:13:47,1.0,,,
2024-01-02 17:16:22,,1077.0,20.8,41.02
2024-01-02 17:18:47,1.0,,,
2024-01-02 17:21:38,,1031.0,20.8,41.02
2024-01-02 17:23:47,1.0,,,
2024-01-02 17:26:29,,1031.0,20.8,41.02
2024-01-02 17:28:47,1.0,,,
2024-01-02 17:31:45,,1031.0,20.8,41.02
2024-01-02 17:33:47,1.0,,,
2024-01-02 17:36:35,,1031.0,20.8,41.02
2024-01-02 17:38:47,1.0,,,
2024-01-02 17:41:51,,1045.0,20.8,41.02
2024-01-02 17:43:47,1.0,,,
2024-01-02 17:46:26,,1045.0,20.8,41.02
2024-01-02 17:48:47,1.0,,,
2024-01-02 17:51:58,,1066.0,20.8,41.02
2024-01-02 17:53:47,1.0,,,
2024-01-02 17:56:48,,1066.0,20.8,41.02
2024-01-02 17:58:47,1.0,,,
2024-01-02 18:02:04,,1112.0,20.8,41.02
2024-01-02 18:03:47,1.0,,,
2024-01-02 18:06:55,,1112.0,20.8,41.02
2024-01-02 18:08:47,1.0,,,
2024-01-02 18:12:11,,1101.0,20.8,41.02
2024-01-02 18:13:47,1.0,,,
2024-01-02 18:17:01,,1101.0,20.8,41.02
2024-01-02 18:18:47,1.0,,,
2024-01-02 18:22:17,,1123.0,20.8,41.02
2024-01-02 18:23:47,1.0,,,
2024-01-02 18:27:07,,1123.0,20.8,41.02
2024-01-02 18:28:47,1.0,,,
2024-01-02 18:32:23,,1056.0,20.8,41.02
2024-01-02 18:33:47,1.0,,,
2024-01-02 18:37:14,,1056.0,20.8,41.02
2024-01-02 18:38:47,1.0,,,
2024-01-02 18:41:58,,1056.0,20.8,41.02
2024-01-02 18:43:47,1.0,,,
2024-01-02 18:47:20,,1112.0,20.8,41.02
2024-01-02 18:48:47,1.0,,,
2024-01-02 18:52:12,,1112.0,20.8,41.02
2024-01-02 18:53:47,1.0,,,
2024-01-02 18:57:24,,1063.0,20.8,41.02
2024-01-02 18:58:47,1.0,,,
2024-01-02 19:02:32,,1063.0,20.8,41.02
2024-01-02 19:03:47,1.0,,,
2024-01-02 19:07:32,,1073.0,20.8,41.02
2024-01-02 19:08:47,1.0,,,
2024-01-02 19:12:54,,1073.0,20.8,41.02
2024-01-02 19:13:47,1.0,,,
2024-01-02 19:18:10,,1088.0,20.8,41.02
2024-01-02 19:18:47,1.0,,,
2024-01-02 19:23:17,,1088.0,20.8,41.02
2024-01-02 19:23:47,1.0,,,
2024-01-02 19:27:45,,1041.0,20.8,41.02
2024-01-02 19:28:47,1.0,,,
2024-01-02 19:33:23,,1041.0,20.8,41.02
2024-01-02 19:33:47,1.0,,,
2024-01-02 19:37:51,,1090.0,20.8,41.02
2024-01-02 19:38:47,1.0,,,
2024-01-02 19:43:29,,1090.0,20.8,41.02
2024-01-02 19:43:47,1.0,,,
2024-01-02 19:47:57,,1112.0,20.8,41.02
2024-01-02 19:48:47,1.0,,,
2024-01-02 19:53:36,,1112.0,20.8,41.02
2024-01-02 19:53:47,1.0,,,
2024-01-02 19:58:04,,1140.0,20.8,41.02
2024-01-02 19:58:47,1.0,,,
2024-01-02 20:03:26,,1140.0,20.8,41.02
2024-01-02 20:03:47,1.0,,,
2024-01-02 20:08:10,,1156.0,20.8,41.02
2024-01-02 20:08:47,1.0,,,
2024-01-02 20:13:47,1.0,,,
2024-01-02 20:13:48,,1156.0,20.8,41.02
2024-01-02 20:18:16,,1157.0,20.8,41.02
2024-01-02 20:18:47,1.0,,,
2024-01-02 20:23:47,1.0,,,
2024-01-02 20:23:55,,1157.0,20.8,41.02
2024-01-02 20:28:23,,1121.0,20.8,41.02
2024-01-02 20:28:47,1.0,,,
2024-01-02 20:33:47,1.0,,,
2024-01-02 20:34:01,,1121.0,20.8,41.02
2024-01-02 20:38:29,,1115.0,20.8,41.02
2024-01-02 20:38:46,1.0,,,
2024-01-02 20:43:46,1.0,,,
2024-01-02 20:44:08,,1115.0,20.8,41.02
2024-01-02 20:48:36,,1040.0,20.8,41.02
2024-01-02 20:48:46,1.0,,,
2024-01-02 20:53:46,1.0,,,
2024-01-02 20:54:14,,1040.0,20.8,41.02
2024-01-02 20:58:42,,1145.0,20.8,41.02
2024-01-02 20:58:46,1.0,,,
2024-01-02 21:03:46,1.0,,,
2024-01-02 21:04:20,,1145.0,20.8,41.02
2024-01-02 21:08:46,1.0,,,
2024-01-02 21:08:49,,1145.0,20.8,41.02
2024-01-02 21:13:46,1.0,,,
2024-01-02 21:14:27,,1145.0,20.8,41.02
2024-01-02 21:18:46,1.0,,,
2024-01-02 21:18:55,,1135.0,20.8,41.02
2024-01-02 21:23:46,1.0,,,
2024-01-02 21:24:33,,1135.0,20.8,41.02
2024-01-02 21:28:46,1.0,,,
2024-01-02 21:29:01,,1147.0,20.8,41.02
2024-01-02 21:33:46,1.0,,,
2024-01-02 21:34:40,,1147.0,20.8,41.02
2024-01-02 21:38:46,1.0,,,
2024-01-02 21:39:08,,1118.0,20.8,41.02
2024-01-02 21:43:46,1.0,,,
2024-01-02 21:44:46,,1118.0,20.8,41.02
2024-01-02 21:48:46,1.0,,,
2024-01-02 21:49:14,,1131.0,20.8,41.02
2024-01-02 21:53:46,1.0,,,
2024-01-02 21:54:52,,1131.0,20.8,41.02
2024-01-02 21:58:46,1.0,,,
2024-01-02 21:59:21,,1127.0,20.8,41.02
2024-01-02 22:03:46,1.0,,,
2024-01-02 22:04:59,,1127.0,20.8,41.02
2024-01-02 22:08:46,1.0,,,
2024-01-02 22:10:01,,1102.0,20.8,41.02
2024-01-02 22:13:46,1.0,,,
2024-01-02 22:15:08,,1102.0,20.8,41.02
2024-01-02 22:18:46,1.0,,,
2024-01-02 22:20:06,,1083.0,20.8,41.02
2024-01-02 22:23:46,1.0,,,
2024-01-02 22:25:28,,1083.0,20.8,41.02
2024-01-02 22:28:46,1.0,,,
2024-01-02 22:30:43,,1051.0,20.8,41.02
2024-01-02 22:33:46,1.0,,,
2024-01-02 22:35:49,,1051.0,20.8,41.02
2024-01-02 22:38:46,1.0,,,
2024-01-02 22:40:51,,1050.0,20.8,41.02
2024-01-02 22:43:46,1.0,,,
2024-01-02 22:45:57,,1050.0,20.8,41.02
2024-01-02 22:48:46,1.0,,,
2024-01-02 22:50:59,,1149.0,20.8,41.02
2024-01-02 22:53:46,1.0,,,
2024-01-02 22:56:05,,1149.0,20.8,41.02
2024-01-02 22:58:46,1.0,,,
2024-01-02 23:01:07,,1103.0,20.8,41.02
2024-01-02 23:03:46,1.0,,,
2024-01-02 23:06:13,,1103.0,20.8,41.02
2024-01-02 23:08:46,1.0,,,
2024-01-02 23:11:15,,1114.0,20.8,41.02
2024-01-02 23:13:46,1.0,,,
2024-01-02 23:16:20,,1114.0,20.8,41.02
2024-01-02 23:18:46,1.0,,,
2024-01-02 23:21:23,,1091.0,20.8,41.02
2024-01-02 23:23:46,1.0,,,
2024-01-02 23:26:29,,1091.0,20.8,41.02
2024-01-02 23:28:46,1.0,,,
2024-01-02 23:31:31,,1059.0,20.8,41.02
2024-01-02 23:33:46,1.0,,,
2024-01-02 23:36:38,,1059.0,20.8,41.02
2024-01-02 23:38:46,1.0,,,
2024-01-02 23:41:40,,975.0,20.8,41.02
2024-01-02 23:43:46,1.0,,,
2024-01-02 23:46:46,,975.0,20.8,41.02
2024-01-02 23:48:46,1.0,,,
2024-01-02 23:51:33,,1030.0,20.8,41.02
2024-01-02 23:53:46,1.0,,,
2024-01-02 23:56:55,,1030.0,20.8,41.02
2024-01-02 23:58:46,1.0,,,
2024-01-03 00:01:57,,1041.0,20.8,41.02
2024-01-03 00:03:46,1.0,,,
2024-01-03 00:07:04,,1041.0,20.8,41.02
2024-01-03 00:08:46,1.0,,,
2024-01-03 00:12:06,,1078.0,20.8,41.02
2024-01-03 00:13:46,1.0,,,
2024-01-03 00:17:12,,1078.0,20.8,41.02
2024-01-03 00:18:46,1.0,,,
2024-01-03 00:22:15,,1016.0,20.8,41.02
2024-01-03 00:23:46,1.0,,,
2024-01-03 00:27:21,,1016.0,20.8,41.02
2024-01-03 00:28:46,1.0,,,
2024-01-03 00:32:23,,1049.0,20.8,41.02
2024-01-03 00:33:46,1.0,,,
2024-01-03 00:37:30,,1049.0,20.8,41.02
2024-01-03 00:38:46,1.0,,,
2024-01-03 00:42:32,,1015.0,20.8,41.02
2024-01-03 00:43:46,1.0,,,
2024-01-03 00:47:38,,1015.0,20.8,41.02
2024-01-03 00:48:46,1.0,,,
2024-01-03 00:52:41,,1034.0,20.8,41.02
2024-01-03 00:53:46,1.0,,,
2024-01-03 00:57:47,,1034.0,20.8,41.02
2024-01-03 00:58:46,1.0,,,
2024-01-03 01:02:50,,1003.0,20.7,41.02
2024-01-03 01:03:46,1.0,,,
2024-01-03 01:07:56,,1003.0,20.7,41.02
2024-01-03 01:08:46,1.0,,,
2024-01-03 01:12:58,,986.0,20.7,41.02
2024-01-03 01:13:46,1.0,,,
2024-01-03 01:18:03,,986.0,20.7,41.02
2024-01-03 01:18:46,1.0,,,
2024-01-03 01:22:34,,986.0,20.7,41.02
2024-01-03 01:23:46,1.0,,,
2024-01-03 01:28:12,,926.0,20.8,41.02
2024-01-03 01:28:46,1.0,,,
2024-01-03 01:32:42,,926.0,20.8,41.02
2024-01-03 01:33:46,1.0,,,
2024-01-03 01:38:21,,1030.0,20.8,41.02
2024-01-03 01:38:46,1.0,,,
2024-01-03 01:42:51,,1030.0,20.8,41.02
2024-01-03 01:43:46,1.0,,,
2024-01-03 01:48:29,,973.0,20.8,41.02
2024-01-03 01:48:46,1.0,,,
2024-01-03 01:53:00,,973.0,20.8,41.02
2024-01-03 01:53:45,1.0,,,
2024-01-03 01:58:22,,930.0,20.8,41.02
2024-01-03 01:58:45,1.0,,,
2024-01-03 02:03:09,,930.0,20.8,41.02
2024-01-03 02:03:45,1.0,,,
2024-01-03 02:08:45,1.0,,,
2024-01-03 02:08:47,,930.0,20.8,41.02
2024-01-03 02:13:17,,930.0,20.8,41.02
2024-01-03 02:13:45,1.0,,,
2024-01-03 02:18:45,1.0,,,
2024-01-03 02:18:55,,931.0,20.8,41.02
2024-01-03 02:23:26,,931.0,20.8,41.02
2024-01-03 02:23:45,1.0,,,
2024-01-03 02:28:46,1.0,,,
2024-01-03 02:28:48,,946.0,20.8,40.62
2024-01-03 02:33:35,,946.0,20.8,40.62
2024-01-03 02:33:45,1.0,,,
2024-01-03 02:38:45,1.0,,,
2024-01-03 02:39:13,,931.0,20.8,40.62
2024-01-03 02:43:43,,931.0,20.8,40.62
2024-01-03 02:43:45,1.0,,,
2024-01-03 02:48:45,1.0,,,
2024-01-03 02:49:22,,946.0,20.7,41.02
2024-01-03 02:53:46,1.0,,,
2024-01-03 02:53:52,,946.0,20.7,41.02
2024-01-03 02:58:45,1.0,,,
2024-01-03 02:59:30,,922.0,20.7,40.62
2024-01-03 03:03:45,1.0,,,
2024-01-03 03:04:01,,922.0,20.7,40.62
2024-01-03 03:08:45,1.0,,,
2024-01-03 03:09:39,,860.0,20.8,41.02
2024-01-03 03:13:45,1.0,,,
2024-01-03 03:14:09,,860.0,20.8,41.02
2024-01-03 03:18:45,1.0,,,
2024-01-03 03:19:48,,917.0,20.8,40.62
2024-01-03 03:23:45,1.0,,,
2024-01-03 03:24:18,,917.0,20.8,40.62
2024-01-03 03:28:45,1.0,,,
2024-01-03 03:29:40,,840.0,20.8,40.62
2024-01-03 03:33:45,1.0,,,
2024-01-03 03:34:31,,840.0,20.8,40.62
2024-01-03 03:38:45,1.0,,,
2024-01-03 03:40:15,,872.0,20.7,40.62
2024-01-03 03:43:45,1.0,,,
2024-01-03 03:44:49,,872.0,20.7,40.62
2024-01-03 03:48:45,1.0,,,
2024-01-03 03:50:33,,863.0,20.8,40.62
2024-01-03 03:53:45,1.0,,,
2024-01-03 03:55:07,,863.0,20.8,40.62
2024-01-03 03:58:45,1.0,,,
2024-01-03 04:00:35,,875.0,20.7,40.62
2024-01-03 04:03:45,1.0,,,
2024-01-03 04:05:26,,875.0,20.7,40.62
2024-01-03 04:08:45,1.0,,,
2024-01-03 04:11:10,,876.0,20.8,40.62
2024-01-03 04:13:45,1.0,,,
2024-01-03 04:15:44,,876.0,20.8,40.62
2024-01-03 04:18:45,1.0,,,
2024-01-03 04:21:28,,876.0,20.7,40.62
2024-01-03 04:23:45,1.0,,,
2024-01-03 04:26:03,,876.0,20.7,40.62
2024-01-03 04:28:45,1.0,,,
2024-01-03 04:31:47,,909.0,20.7,40.62
2024-01-03 04:33:45,1.0,,,
2024-01-03 04:36:21,,909.0,20.7,40.62
2024-01-03 04:38:45,1.0,,,
2024-01-03 04:42:05,,901.0,20.7,40.62
2024-01-03 04:43:45,1.0,,,
2024-01-03 04:46:39,,901.0,20.7,40.62
2024-01-03 04:48:45,1.0,,,
2024-01-03 04:52:23,,881.0,20.7,40.62
2024-01-03 04:56:58,,881.0,20.7,40.62
2024-01-03 04:58:45,1.0,,,
2024-01-03 05:02:42,,830.0,20.7,40.62
2024-01-03 05:03:45,1.0,,,
2024-01-03 05:07:16,,830.0,20.7,40.62
2024-01-03 05:08:45,1.0,,,
2024-01-03 05:13:00,,863.0,20.7,40.62
2024-01-03 05:13:45,1.0,,,
2024-01-03 05:17:35,,863.0,20.7,40.62
2024-01-03 05:18:45,1.0,,,
2024-01-03 05:23:19,,824.0,20.7,40.62
2024-01-03 05:23:45,1.0,,,
2024-01-03 05:27:53,,824.0,20.7,40.62
2024-01-03 05:28:45,1.0,,,
2024-01-03 05:33:37,,919.0,20.7,40.62
2024-01-03 05:33:45,1.0,,,
2024-01-03 05:38:11,,919.0,20.7,40.62
2024-01-03 05:38:45,1.0,,,
